contig.name,length,accession,annotation,percent.identity,match.length,evalue,kingdom,virus,taxonomy.number,virus.name,taxonomy,taxonomy.pattern,P18O,W3O,W64O,Y14O,Y17O,Y18O,Y25O,Y41O,Y52O,Y70O,Y7O
k141_253388,681,QXV86406.1,"QXV86406.1 major core protein, partial [Reoviridae sp.]",38.5,221,9.59E-37,Viruses,Reoviridae sp.,2585267,Reoviridae sp.,root|Viruses|Riboviria|Orthornavirae|Duplornaviricota|Resentoviricetes|Reovirales|unclassified Reovirales|Reoviridae sp.,no rank|superkingdom|clade|kingdom|phylum|class|order|no rank|species,1.19686172,13.34950783,0,0.904094554,0,1.038777059,0,0.317794085,0,0,0
k141_16884,777,WDS52675.1,"WDS52675.1 MAG: polyprotein, partial [Bovine rhinitis A virus]",91.5,258,1.07E-163,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.176112218,0,0,0,0,0,14.23840443,0,0,0,0
k141_236298,1051,ANN02884.1,"ANN02884.1 polyprotein, partial [Bovine rhinitis A virus]",97.4,350,1.24E-234,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,3.264168327,0,0,0,0,0,21.80255679,0,0,10.16959135,0
k141_237299,380,YP_009508911.1,YP_009508911.1 VP3 [Bovine rhinitis A virus],90,80,5.85E-40,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.19686172,0,0,0,0,0,5.784351801,0.370759766,0,0,0
k141_276228,407,ANN02884.1,"ANN02884.1 polyprotein, partial [Bovine rhinitis A virus]",97.6,125,1.33E-70,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,3.481779548,0,0,0,0,0.611045329,2.966334257,0,0,0,0
k141_401021,501,YP_009508910.1,YP_009508910.1 VP2 [Bovine rhinitis A virus],90.4,157,1.86E-98,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.284917829,0,0,0,0,0,7.193360573,0,0,0,0
k141_526034,1125,WDS52675.1,"WDS52675.1 MAG: polyprotein, partial [Bovine rhinitis A virus]",92.7,370,9.81E-244,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,9.248476925,0,0,0,0,0,18.24295568,0,0,6.176622967,0
k141_588642,547,UVN12896.1,"UVN12896.1 MAG: polyprotein, partial [Bovine rhinitis A virus]",97.8,182,2.94E-116,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,4.243418825,0,0,0,0,0,6.080985226,0,0,6.301403229,0
k141_79107,687,YP_009508915.1,YP_009508915.1 2C [Bovine rhinitis A virus],99.1,212,2.81E-148,Viruses,Bovine rhinitis A virus,1155188,Bovine rhinitis A virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis A virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,6.854753486,0,0,0,0,0,14.23840443,0,0,8.360277551,0
k141_388656,7565,UVN12879.1,UVN12879.1 MAG: polyprotein [Bovine rhinitis B virus],91.5,2283,0,Viruses,Bovine rhinitis B virus,693066,Bovine rhinitis B virus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|Picornaviridae|Caphthovirinae|Aphthovirus|Bovine rhinitis B virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,963.310476,82.74731693,87.55000048,1.679032743,15823.83095,24.86954488,10.53048661,0.105931362,0,1369.338595,91.12495326
k141_101333,411,QKN88945.1,QKN88945.1 MAG: hypothetical protein 1 [Picornavirales sp.],99.3,136,3.61E-82,Viruses,Picornavirales sp.,1955153,Picornavirales sp.,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|unclassified Picornavirales|Picornavirales sp.,no rank|superkingdom|clade|kingdom|phylum|class|order|no rank|species,0,0,0,0.516625459,0,0,0,0.635588171,0,0,14.53285892
k141_305439,509,QKN88945.1,QKN88945.1 MAG: hypothetical protein 1 [Picornavirales sp.],93.5,169,3.64E-102,Viruses,Picornavirales sp.,1955153,Picornavirales sp.,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|unclassified Picornavirales|Picornavirales sp.,no rank|superkingdom|clade|kingdom|phylum|class|order|no rank|species,0,0,0,0.25831273,0,0,0,0.529656809,0,0,11.39061916
k141_478473,678,QJI53534.1,QJI53534.1 MAG: hypothetical protein 1 [Picornavirales sp.],36.7,188,3.13E-17,Viruses,Picornavirales sp.,1955153,Picornavirales sp.,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|unclassified Picornavirales|Picornavirales sp.,no rank|superkingdom|clade|kingdom|phylum|class|order|no rank|species,0,0,0,0,0,1.955345052,0,0.211862724,0,0,0
k141_565783,405,QJI53523.1,QJI53523.1 MAG: structural polyprotein [Picornavirales sp.],93.3,134,1.25E-81,Viruses,Picornavirales sp.,1955153,Picornavirales sp.,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Picornavirales|unclassified Picornavirales|Picornavirales sp.,no rank|superkingdom|clade|kingdom|phylum|class|order|no rank|species,0,0,0,1.162407283,0,0,0,0.423725447,0,0,0
k141_162612,365,WDD45042.1,WDD45042.1 ORF1a [Bovine astrovirus],71.7,106,9.87E-39,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,0,0,0,0,0.244418131,0,0,0,0,0
k141_365976,368,ALT13999.1,"ALT13999.1 RNA-dependent RNA polymerase, partial [Bovine astrovirus]",98.4,122,2.26E-84,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,0,0,0,4.781867048,0.977672526,0,0,0,0,0
k141_393129,371,BAS29608.1,BAS29608.1 ORF1a [Bovine astrovirus],95.1,123,3.63E-72,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,0,0,0,0,0.366627197,0,0,0,0,0
k141_423653,393,UIT55515.1,UIT55515.1 ORF1a [Bovine astrovirus],94.7,131,3.89E-77,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,0,0,0.25831273,0,0,0,0,0,7.705181176,0
k141_479248,323,WDD45039.1,WDD45039.1 ORF1a [Bovine astrovirus],95.3,106,9.32E-58,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,7.852651666,0,0,0,0.488836263,0,0,0,0,0
k141_561283,560,WDD45030.1,WDD45030.1 ORF1b [Bovine astrovirus],98.9,182,6.89E-133,Viruses,Bovine astrovirus,1435485,Bovine astrovirus,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,1.740889774,15.70530333,0,0,0,1.099881592,0,0,0,6.426183491,0
k141_8923,350,YP_009010948.1,YP_009010948.1 capsid protein precursor [Bovine astrovirus B76-2/HK],95.7,116,2.26E-65,Viruses,Bovine astrovirus B76-2/HK,1027247,Bovine astrovirus B76-2/HK,root|Viruses|Riboviria|Orthornavirae|Pisuviricota|Stelpaviricetes|Stellavirales|Astroviridae|Mamastrovirus|unclassified Mamastrovirus|Bovine astrovirus B76-2/HK,no rank|superkingdom|clade|kingdom|phylum|class|order|family|genus|no rank|species,0,0,0,0.516625459,0,0,0,0,0,0,0
k141_100621,1643,QQY02758.1,QQY02758.1 VEGF-like protein [Orf virus],77.1,153,2.34E-73,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,7.725198373,0,0,0,0,0,0,123.0392767,0,0,0
k141_105417,1371,ADY76802.1,ADY76802.1 PP287 [Orf virus],52.7,129,4.08E-30,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,1.969004078,9.16567993,0,1.588970427,0,0,0
k141_123519,1266,ADY76802.1,ADY76802.1 PP287 [Orf virus],74,50,8.13E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.958500996,0,0,0.904094554,20.11197023,9.348993529,0,2.065661555,0,0,0
k141_134789,3920,AKU76591.1,AKU76591.1 A-type inclusion protein/fusion peptide hybrid [Orf virus],96.3,518,0,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,149.1180897,0,0,0,0,0,13.71929594,1155.075569,0,13.66343868,0
k141_138252,982,ADY76686.1,ADY76686.1 PP1 [Orf virus],52.3,107,2.25E-21,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.129156365,0,5.682721557,0,0.105931362,0,0,0
k141_140219,720,ADY76686.1,ADY76686.1 PP1 [Orf virus],56,75,7.21E-18,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,2.444181315,0,0,0,0,0
k141_140772,543,ADY76802.1,ADY76802.1 PP287 [Orf virus],72.1,43,2.95E-11,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,6.328941681,0.85546346,0,0,0,0,0
k141_144136,381,AHZ33769.1,AHZ33769.1 transcription termination factor NPH-I [Orf virus],100,63,3.52E-31,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.979250498,0,0,0,0,0,0,1.271176341,0,0,0
k141_145401,663,ADY76686.1,ADY76686.1 PP1 [Orf virus],65.2,89,3.94E-23,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,0,4.277317301,0,0.211862724,0,0,0
k141_147141,4899,ADY76686.1,ADY76686.1 PP1 [Orf virus],66.3,95,3.78E-30,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,5.549086155,0,0,6.13492733,72.64218618,52.18327107,0,4.872842642,0,0,0
k141_153905,454,ADY76802.1,ADY76802.1 PP287 [Orf virus],81.6,38,6.12E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,2.077554118,0,0,0,0,0
k141_165444,458,ADY76686.1,ADY76686.1 PP1 [Orf virus],66.2,74,7.13E-24,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,5.063153345,1.833135986,0,0.423725447,0,0,0
k141_178793,420,ADY76802.1,ADY76802.1 PP287 [Orf virus],51.7,89,3.23E-18,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.870444887,0,0,0,0,1.955345052,0,0,0,0,0
k141_192870,3828,AIK21838.1,"AIK21838.1 putative interleukin-10, partial [Orf virus]",98.1,52,2.18E-23,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,4.787446879,0,0,11.94696375,80.86981036,97.76725259,0.889900277,0.953382256,0,0,0
k141_212322,437,ADY76686.1,ADY76686.1 PP1 [Orf virus],59.5,84,1.21E-17,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,0,8.982366332,0,0.317794085,0,0,0
k141_220272,302,WGD01226.1,WGD01226.1 RNA-polymerase subunit RPO147 [Orf virus],93,100,6.35E-53,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.317794085,0,0,0
k141_249710,496,ADY76802.1,ADY76802.1 PP287 [Orf virus],77.6,49,7.26E-18,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0.977672526,0,0,0,0,0
k141_256669,581,ADY76732.1,ADY76732.1 PP57 [Orf virus],95.7,115,4.20E-69,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.171592916,0,0,0
k141_267402,422,ADY76923.1,ADY76923.1 PP159 [Orf virus],89.6,135,1.35E-74,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.741519532,0,0,0
k141_2857,490,ADY76686.1,ADY76686.1 PP1 [Orf virus],70.9,55,7.50E-18,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.088056109,0,0,0,0,2.688599446,0,0,0,0,0
k141_323683,326,ADY76686.1,ADY76686.1 PP1 [Orf virus],67.6,74,1.95E-27,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,3.797365008,0.488836263,0,0,0,0,0
k141_344076,508,ADY76802.1,ADY76802.1 PP287 [Orf virus],68,50,1.62E-14,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.193734547,0,1.466508789,0,0,0,0,0
k141_349788,1357,ADY76686.1,ADY76686.1 PP1 [Orf virus],55.1,98,3.00E-21,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,7.243122146,11.42654765,0,0.317794085,0,0,0
k141_351013,714,ADY76802.1,ADY76802.1 PP287 [Orf virus],72.7,55,6.51E-17,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.129156365,3.375435563,0.977672526,0,0,0,0,0
k141_35114,830,ADY76686.1,ADY76686.1 PP1 [Orf virus],75,76,8.45E-30,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,5.74382609,0,0,0,0,0
