contig.name,length,accession,annotation,percent.identity,match.length,evalue,kingdom,virus,taxonomy.number,virus.name,taxonomy,taxonomy.pattern,P18O,W3O,W64O,Y14O,Y17O,Y18O,Y25O,Y41O,Y52O,Y70O,Y7O
k141_357336,682,ADY76802.1,ADY76802.1 PP287 [Orf virus],84.2,38,6.80E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.761639276,0,0,0,3.727043434,1.28319519,0,0.317794085,0,0,0
k141_359173,446,ADY76802.1,ADY76802.1 PP287 [Orf virus],68.2,44,2.49E-11,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.516625459,1.265788336,2.810808512,1.779800554,0,0,0,0
k141_38801,734,ADY76802.1,ADY76802.1 PP287 [Orf virus],90.9,44,1.81E-18,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.414472942,0,0,0.387469094,2.672219821,2.994122111,0,0,0,0,0
k141_393790,790,ADY76802.1,ADY76802.1 PP287 [Orf virus],69.8,43,1.83E-12,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,2.077554118,0,0.423725447,0,0,0
k141_405143,456,ADY76686.1,ADY76686.1 PP1 [Orf virus],75,56,1.07E-17,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.435222444,0,0,0.25831273,2.953506118,8.188007404,0,0.105931362,0,0,0
k141_407337,1358,ADY76686.1,ADY76686.1 PP1 [Orf virus],67.6,74,6.20E-23,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.50252905,0,0.467348757,0.774938189,3.516078712,8.554634602,0,0.741519532,0,0,0
k141_413788,324,ADY76886.1,ADY76886.1 PP198 [Orf virus],99.1,107,4.63E-65,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.012695874,0,0,0
k141_416742,636,ADY76686.1,ADY76686.1 PP1 [Orf virus],76,75,8.94E-29,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,0.140643148,3.544062906,0,0,0,0,0
k141_417,1403,ADY76802.1,ADY76802.1 PP287 [Orf virus],71.4,49,1.47E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,5.203796493,7.45475301,0,0.529656809,0,0,0
k141_419286,1100,ADY76802.1,ADY76802.1 PP287 [Orf virus],59.3,59,4.03E-12,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.50252905,0,0,1.033250919,0,8.065798339,0,0.58262249,0,0,0
k141_423339,388,ADY76802.1,ADY76802.1 PP287 [Orf virus],71.7,46,1.18E-15,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,1.28319519,0,0.211862724,0,0,0
k141_443523,498,ADY76686.1,ADY76686.1 PP1 [Orf virus],69.1,68,4.95E-22,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.108805611,0,0,0.129156365,14.20495799,4.338421834,0.148316713,0.052965681,0,0,0
k141_451507,875,ADY76802.1,ADY76802.1 PP287 [Orf virus],84.1,82,1.98E-42,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.305667331,0,0,0,2.250290375,5.438303425,0,0.211862724,0,0,0
k141_45179,681,ADY76686.1,ADY76686.1 PP1 [Orf virus],70,60,1.06E-17,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.25831273,0,2.321972249,0,0,0,0,0
k141_464904,354,ADY76686.1,ADY76686.1 PP1 [Orf virus],70.3,91,8.98E-38,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.387469094,0.140643148,2.505285848,0,0,0,0,0
k141_465113,369,ADY76802.1,ADY76802.1 PP287 [Orf virus],82.1,39,1.14E-14,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.19686172,0,0,0,0,0.916567993,0,0,0,0,0
k141_470998,1408,ADY76802.1,ADY76802.1 PP287 [Orf virus],76.7,90,3.91E-38,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.108805611,0,0,0.387469094,13.00949123,7.821380207,0.593266851,0,0,0,0
k141_473698,366,AAR98190.1,AAR98190.1 ORF095 DNA helicase [Orf virus],100,121,1.94E-74,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.529656809,0,0,0
k141_489546,803,ADY76686.1,ADY76686.1 PP1 [Orf virus],78.3,69,4.53E-27,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.088056109,0,0,1.743610925,4.500580751,7.515857543,0,0.052965681,0,0,0
k141_504802,490,ADY76802.1,ADY76802.1 PP287 [Orf virus],81.6,38,1.21E-12,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0.140643148,1.71092692,0,0,0,0,0
k141_516380,456,ADY76686.1,ADY76686.1 PP1 [Orf virus],71.8,85,2.23E-30,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,11.67338132,3.055226643,0,0.529656809,0,0,0
k141_524650,563,ADY76802.1,ADY76802.1 PP287 [Orf virus],77.8,90,2.04E-43,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.012903801,0,0,0.129156365,0.351607871,3.971794636,0,0.423725447,0,0,0
k141_526227,1619,ADY76686.1,ADY76686.1 PP1 [Orf virus],70.2,57,3.25E-14,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.523278552,0,0,0.710360007,20.81518597,9.837829792,0,0,0,0,0
k141_556670,405,ADY76686.1,ADY76686.1 PP1 [Orf virus],75.6,78,1.30E-32,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.839516371,0,7.88248474,0,0.211862724,0,0,0
k141_560268,483,ADY76686.1,ADY76686.1 PP1 [Orf virus],86.1,36,7.09E-11,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,1.833135986,0,0.317794085,0,0,0
k141_580647,419,ADY76686.1,ADY76686.1 PP1 [Orf virus],67.2,58,2.20E-19,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.129156365,0.281286297,2.627494913,0,0,0,0,0
k141_581194,977,ADY76802.1,ADY76802.1 PP287 [Orf virus],83.1,71,4.15E-30,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.326416833,0,0,0,0.140643148,2.994122111,0,0,0,0,0
k141_594777,940,ADY76802.1,ADY76802.1 PP287 [Orf virus],76.7,43,1.83E-12,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,4.787446879,0,0,0,3.516078712,8.432425536,0,2.012695874,0,0,0
k141_596715,882,ADY76802.1,ADY76802.1 PP287 [Orf virus],85.7,42,2.79E-14,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0.516625459,0,6.049348754,0,0,0,0,0
k141_597118,616,ADY76802.1,ADY76802.1 PP287 [Orf virus],71.7,46,3.11E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.979250498,0,0,0,7.735373165,3.177435709,0,0,0,0,0
k141_597194,434,ADY76802.1,ADY76802.1 PP287 [Orf virus],75.6,41,1.25E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,2.077554118,0,0,0,0,0
k141_604825,531,ADY76686.1,ADY76686.1 PP1 [Orf virus],73.6,72,3.74E-27,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.272014027,0,0,0.387469094,0,2.994122111,0,0,0,0,0
k141_61681,2377,ADY76686.1,ADY76686.1 PP1 [Orf virus],71.1,97,2.50E-36,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,3.372973938,0,0,3.551800033,25.3860883,29.51348938,1.631483841,2.860146768,0,0,0
k141_7353,302,QLI57638.1,QLI57638.1 serine/threonine protein kinase [Orf virus],100,100,2.88E-60,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.529656809,0,0,0
k141_87162,716,ADY76686.1,ADY76686.1 PP1 [Orf virus],48.9,94,3.39E-13,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,2.953506118,3.177435709,0,0.635588171,0,0,0
k141_96612,2604,ADY76802.1,ADY76802.1 PP287 [Orf virus],68.4,76,1.57E-23,Viruses,Orf virus,10258,Orf virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Orf virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,5.005058101,0,0,0.516625459,10.05598511,21.81431823,0,0.476691128,0,8.048326896,0
k141_100123,404,ADC53849.1,ADC53849.1 thioredoxin-like protein [Pseudocowpox virus],100,71,1.66E-44,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.906764512,0,0,0
k141_111634,697,ADC53857.1,ADC53857.1 virion core protein P4a precursor [Pseudocowpox virus],98.3,232,2.38E-153,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,3.707597662,0,0,0
k141_117931,382,YP_003457367.1,YP_003457367.1 topoisomerase I [Pseudocowpox virus],99.2,127,3.54E-80,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.271176341,0,0,0
k141_129333,623,YP_003457335.1,YP_003457335.1 DNA-binding virion core protein [Pseudocowpox virus],99,207,7.74E-138,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.694901788,0,0,0
k141_131053,522,YP_003457393.1,YP_003457393.1 virion formation protein [Pseudocowpox virus],98.8,173,1.80E-109,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.747867469,0,0,0
k141_135256,479,YP_003457316.1,YP_003457316.1 hypothetical protein PCPV_gp013 [Pseudocowpox virus],95.6,90,1.01E-48,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,4.461030046,0,0,0,0,0.122209066,0,18.69688535,0,0,0
k141_149295,531,QOI16147.1,"QOI16147.1 RNA polymerase subunit, partial [Pseudocowpox virus]",100,172,8.86E-116,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.38345564,0,0,0
k141_164526,362,ADC53853.1,ADC53853.1 hypothetical protein [Pseudocowpox virus],100,120,5.04E-73,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.483039065,0,0,0
k141_165486,382,ADC53815.1,ADC53815.1 late transcription factor [Pseudocowpox virus],100,121,5.91E-82,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.377107703,0,0,0
k141_166314,539,AEL20656.1,AEL20656.1 NF-kB inhibitor [Pseudocowpox virus],82.4,159,1.84E-62,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.853798831,0,0,0
k141_172878,535,YP_003457319.1,YP_003457319.1 RING-H2 motif protein [Pseudocowpox virus],98.9,93,8.16E-65,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.544028054,0,0,0,0,0,0,1.906764512,0,0,0
k141_20179,2300,ADC53794.1,ADC53794.1 hypothetical protein [Pseudocowpox virus],76.8,95,1.93E-34,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,6.637142264,0,0,1.420720013,41.91165824,22.91419983,1.928117267,2.118627235,0,0,0
