contig.name,length,accession,annotation,percent.identity,match.length,evalue,kingdom,virus,taxonomy.number,virus.name,taxonomy,taxonomy.pattern,P18O,W3O,W64O,Y14O,Y17O,Y18O,Y25O,Y41O,Y52O,Y70O,Y7O
k141_206857,334,YP_003457352.1,YP_003457352.1 IMV protein [Pseudocowpox virus],100,111,5.34E-71,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.483039065,0,0,0
k141_219919,351,ADC53786.1,ADC53786.1 hypothetical protein [Pseudocowpox virus],90.2,112,1.78E-57,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.847450894,0,0,0
k141_224542,470,YP_003457325.1,YP_003457325.1 dsRNA-binding interferon resistance protein [Pseudocowpox virus],93,100,1.29E-60,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.224558597,0,0,0
k141_229533,349,ADC53838.1,ADC53838.1 NTPase [Pseudocowpox virus],98.9,88,4.55E-50,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.794485213,0,0,0
k141_23046,3052,YP_003457424.1,YP_003457424.1 GM-CSF/IL-2 inhibition factor [Pseudocowpox virus],97,265,3.43E-181,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,8.378032038,0,0,0,0,0,1.928117267,74.41678165,0,2.308434846,0
k141_232571,625,ADC53857.1,ADC53857.1 virion core protein P4a precursor [Pseudocowpox virus],98.6,208,8.75E-128,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,4.396151514,0,0,0
k141_232750,374,ADC53853.1,ADC53853.1 hypothetical protein [Pseudocowpox virus],100,124,6.17E-78,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.652833665,0,0,0,0,0,0,0.847450894,0,0,0
k141_252370,305,ADC53803.1,ADC53803.1 IMV protein [Pseudocowpox virus],100,58,3.10E-26,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.059313618,0,0,0
k141_274258,585,AEL20656.1,AEL20656.1 NF-kB inhibitor [Pseudocowpox virus],90.3,165,6.10E-98,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,4.078357428,0,0,0
k141_281076,1309,YP_003457385.1,YP_003457385.1 virion core protein P4b precursor [Pseudocowpox virus],98.8,327,3.12E-196,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,7.574092367,0,0,0
k141_293580,1185,YP_003457400.1,YP_003457400.1 phosphorylated IMV membrane protein [Pseudocowpox virus],100,199,1.89E-129,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0.889900277,7.680023729,0,0,0
k141_341576,509,YP_003457329.1,YP_003457329.1 hypothetical protein PCPV_gp026 [Pseudocowpox virus],99.2,121,2.48E-78,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.436421321,0,0,0
k141_349575,910,YP_003457312.1,YP_003457312.1 hypothetical protein PCPV_gp009 [Pseudocowpox virus],97.1,173,8.26E-109,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.217611222,0,0,0,0,0,0,9.427891198,0,0,0
k141_396162,719,YP_003457323.1,YP_003457323.1 poly(A)-polymerase subunit [Pseudocowpox virus],100,123,1.36E-72,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.414472942,0,0,0,0,0,0,11.22872435,0,0,0
k141_39872,1244,ADC53788.1,ADC53788.1 poly(A)-polymerase subunit [Pseudocowpox virus],98.7,319,1.24E-211,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0.979250498,0,0,0,0,0,0,8.845268708,0,0,0
k141_403825,311,ADC53857.1,ADC53857.1 virion core protein P4a precursor [Pseudocowpox virus],99,103,5.23E-62,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.847450894,0,0,0
k141_40693,852,ADC53785.1,ADC53785.1 hypothetical protein [Pseudocowpox virus],99.3,275,9.63E-194,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,3.548700619,0,0,0
k141_408258,870,YP_003457334.1,YP_003457334.1 hypothetical protein PCPV_gp031 [Pseudocowpox virus],99.5,182,3.86E-118,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,5.508430812,0,0,0
k141_416484,316,ADC53842.1,ADC53842.1 NPH-1 [Pseudocowpox virus],98.1,104,3.76E-64,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.423725447,0,0,0
k141_421698,358,YP_003457383.1,YP_003457383.1 late transcription factor VLTF3 [Pseudocowpox virus],100,103,4.07E-66,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.483039065,0,0,0
k141_430640,688,AEL20655.1,AEL20655.1 hypothetical protein [Pseudocowpox virus],80.9,204,4.44E-56,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,2.284917829,0,0,0,0,0,0,9.057131432,0,0,0
k141_433115,1673,AEO18262.1,AEO18262.1 chemokine-binding protein [Pseudocowpox virus],85.6,284,4.15E-173,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,8.59564326,0,0,0,0,0,0.889900277,58.36818034,0,0,0
k141_452102,344,YP_003457358.1,YP_003457358.1 poly(A)-polymerase subunit [Pseudocowpox virus],98.9,92,2.30E-60,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.953382256,0,0,0
k141_462524,687,AEL20654.1,AEL20654.1 hypothetical protein [Pseudocowpox virus],94.8,210,8.28E-136,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.740889774,0,0,0,0,0,0,11.54651843,0,0,0
k141_464209,630,AHA56667.1,AHA56667.1 putative DNA binding phosphoprotein [Pseudocowpox virus],97.6,209,6.11E-132,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,3.389803577,0,0,0
k141_466038,406,YP_003457334.1,YP_003457334.1 hypothetical protein PCPV_gp031 [Pseudocowpox virus],100,135,3.96E-86,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.641936107,0,0,0
k141_47393,408,YP_003457343.1,YP_003457343.1 hypothetical protein PCPV_gp040 [Pseudocowpox virus],100,107,1.06E-64,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.377107703,0,0,0
k141_473994,423,YP_003457369.1,YP_003457369.1 mRNA capping enzyme subunit [Pseudocowpox virus],100,140,3.53E-81,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.900416575,0,0,0
k141_479386,2874,YP_003457304.1,YP_003457304.1 hypothetical protein PCPV_gp001 [Pseudocowpox virus],90.7,150,2.47E-75,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,5.222669323,0,0,0,0,0,0,45.86827965,0,8.984178861,0
k141_491870,544,YP_003457389.1,YP_003457389.1 early transcription factor [Pseudocowpox virus],99.4,181,5.25E-115,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.330489959,0,0,0
k141_496354,2980,ADC53770.1,ADC53770.1 IL-10 [Pseudocowpox virus],87.9,199,9.28E-105,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,3.481779548,0,0,0,0,0,0,28.91926176,0,0,0
k141_500035,582,YP_003457358.1,YP_003457358.1 poly(A)-polymerase subunit [Pseudocowpox virus],100,193,8.15E-135,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.694901788,0,0,0
k141_514837,365,ADC53888.1,ADC53888.1 hypothetical protein [Pseudocowpox virus],95.3,107,1.23E-69,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.088056109,0,0,0,0,0,0,1.059313618,0,0,0
k141_52720,363,AFI43919.1,"AFI43919.1 major envelope protein, partial [Pseudocowpox virus]",99.2,120,2.12E-79,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.19686172,0,0,0,0,0,0,0.423725447,0,0,0
k141_545313,1737,ADC53883.1,ADC53883.1 hypothetical protein [Pseudocowpox virus],99.4,179,4.04E-120,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,5.549086155,0,0,0,0,0,1.483167128,59.53342532,0,0,0
k141_567442,302,YP_003457329.1,YP_003457329.1 hypothetical protein PCPV_gp026 [Pseudocowpox virus],89.8,98,4.07E-47,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,1.19686172,0,0,0,0,0,0,0.529656809,0,0,0
k141_570132,2562,ADC53859.1,ADC53859.1 virion core protein [Pseudocowpox virus],90.1,262,5.01E-95,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,2.521384118,30.72009491,0,0,0
k141_583780,975,ADC53778.1,ADC53778.1 hypothetical protein [Pseudocowpox virus],95.8,313,1.12E-213,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,5.667327855,0,0,0
k141_588250,476,YP_003457379.1,YP_003457379.1 hypothetical protein PCPV_gp076 [Pseudocowpox virus],81.9,72,5.30E-31,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.059313618,0,0,0
k141_71208,504,YP_003457381.1,YP_003457381.1 rifampicin resistance protein [Pseudocowpox virus],100,167,4.87E-109,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,3.760563343,0,0,0
k141_73759,307,YP_003457366.1,YP_003457366.1 late transcription factor VLTF4 [Pseudocowpox virus],97.8,90,1.48E-48,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.224558597,0,0,0
k141_80303,334,ADC53826.1,ADC53826.1 RNA-polymerase subunit RPO147 [Pseudocowpox virus],99.1,111,1.83E-64,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,0.741519532,0,0,0
k141_91060,333,YP_003457333.1,YP_003457333.1 hypothetical protein PCPV_gp030 [Pseudocowpox virus],100,106,6.91E-64,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,1.059313618,0,0,0
k141_93569,336,ADC53850.1,ADC53850.1 virion core protein P4b precursor [Pseudocowpox virus],99.1,111,1.26E-65,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,1.03821699,0.953382256,0,0,0
k141_95318,638,YP_003457401.1,YP_003457401.1 DNA helicase [Pseudocowpox virus],99.5,211,2.96E-139,Viruses,Pseudocowpox virus,129726,Pseudocowpox virus,root|Viruses|Varidnaviria|Bamfordvirae|Nucleocytoviricota|Pokkesviricetes|Chitovirales|Poxviridae|Chordopoxvirinae|Parapoxvirus|Pseudocowpox virus,no rank|superkingdom|clade|kingdom|phylum|class|order|family|subfamily|genus|species,0,0,0,0,0,0,0,2.330489959,0,0,0
